IUs_NAME,IUs_NAME2,ADMIN0ISO3,Biannual_startyr,Biannual_endyr,Biannual,Annual,vector_control,vector_control_startyr,vector_control_endyr
Anderacha,Anderacha,ETH,2014,2022,2014,2004 - ,NA,NA,NA
Bita (Big),Bita,ETH,2014,2022,2014,2004 - ,NA,NA,NA
Chena,Chencha,ETH,2014,2022,2014,2004 - ,NA,NA,NA
Shisho Ande,Shisho Ande,ETH,2014,2022,2014,2004 - ,NA,NA,NA
Wacha,Wacha,ETH,2014,2022,2014,2004 - ,NA,NA,NA
Cheta,Cheta,ETH,2014,2022,2014,2004 - ,NA,NA,NA
Decha,Decha,ETH,2014,2022,2014,2004 - ,NA,NA,NA
Goba,Goba,ETH,2014,2022,2014,2004 - ,NA,NA,NA
Gesha (Deka),Gesha (Deka),ETH,2014,2022,2014,2004 - ,NA,NA,NA
Gewata,Gewata,ETH,2014,2022,2014,2004 - ,NA,NA,NA
Gimbo,Gimbo,ETH,2014,2022,2014,2004 - ,NA,NA,NA
Masha,Masha,ETH,2014,2022,2014,2004 - ,NA,NA,NA
Sayilem,Sayilem,ETH,2014,2022,2014,2004 - ,NA,NA,NA
Sheka,Sheka,ETH,2014,2022,2014,2004 - ,NA,NA,NA
Yeki,Yeki,ETH,2014,2022,2014,2004 - ,NA,NA,NA
Ale,Ale,ETH,2015,2022,2015,2004 - ,NA,NA,NA
Alge Sachi,Alge Sachi,ETH,2015,2022,2015,2004 - ,NA,NA,NA
Darimu,Darimu,ETH,2015,2022,2015,2004 - ,NA,NA,NA
Dedo,Dedo,ETH,2015,2022,2015,2004 - ,NA,NA,NA
Mana Sibu,Mana Sibu,ETH,2015,2022,2015,2004 - ,NA,NA,NA
Metu Zuria,Metu Zuria,ETH,2015,2022,2015,2004 - ,NA,NA,NA
Seka Chekorsa,Seka Chekorsa,ETH,2015,2022,2015,2004 - ,NA,NA,NA
Yayu,Yayu,ETH,2015,2022,2015,2004 - ,NA,NA,NA
Gurafereda,Gurafereda,ETH,2015,2022,2015,2004 - 2012,NA,NA,NA
Maji,Maji,ETH,2015,2022,2015,2004 - 2012,NA,NA,NA
Menit Shasha,Menit Shasha,ETH,2015,2022,2015,2004 - 2012,NA,NA,NA
Gori gesha,Gori gesha,ETH,2015,2022,2015,2004 - 2012,NA,NA,NA
Menit Goldiye,Menit Goldiye,ETH,2015,2022,2015,2004 - 2012,NA,NA,NA
Shey Bench,Shey Bench,ETH,2015,2022,2015,2004 - 2012,NA,NA,NA
Bedele Town,Bedele Town,ETH,2014,2022,2014,2004,NA,NA,NA
Badele Zuria,Badele Zuria,ETH,2015,2022,2015,2004 - 2014,NA,NA,NA
Bero,Bero,ETH,2015,2022,2015,2004 - 2012,NA,NA,NA
Bonga Town,Bonga Town,ETH,2014,2022,2014,2007 - ,NA,NA,NA
Masha Town,Masha Town,ETH,2014,2022,2014,2007 - ,NA,NA,NA
Semen Bench,Semen Bench,ETH,2014,2022,2014,2007 - ,NA,NA,NA
Tepi Town,Tepi Town,ETH,2014,2022,2014,2007 - ,NA,NA,NA
Becho (SW Shewa),Becho (SW Shewa),ETH,2015,2022,2015,2007 - ,NA,NA,NA
Becho (Ilu Aba Bora),Becho (Ilu Aba Bora),ETH,2015,2022,2015,2007 - ,NA,NA,NA
Bilo Nopha,Bilo Nopha,ETH,2015,2022,2015,2007 - ,NA,NA,NA
Dabo Hana,Dabo Hana,ETH,2015,2022,2015,2007 - ,NA,NA,NA
Didu,Didu,ETH,2015,2022,2015,2007 - ,NA,NA,NA
Dorani,Dorani,ETH,2015,2022,2015,2007 - ,NA,NA,NA
Hurumu,Hurumu,ETH,2015,2022,2015,2007 - ,NA,NA,NA
Mizan Aman Town,Mizan Aman Town,ETH,2015,2022,2015,2007 - 2012,NA,NA,NA
Agaro Town,Agaro Town,ETH,2014,2022,2014,2011 - ,NA,NA,NA
Borecha,Borecha,ETH,2014,2022,2014,2011 - ,NA,NA,NA
Bure (Oromia),Bure (Oromia),ETH,2014,2022,2014,2011 - ,NA,NA,NA
Chora (Buno Bedele),Chora (Buno Bedele),ETH,2014,2022,2014,2011 - ,NA,NA,NA
Chora (Jimma),Chora (Jimma),ETH,2014,2022,2014,2011 - ,NA,NA,NA
Dega,Dega,ETH,2014,2022,2014,2011 - ,NA,NA,NA
Gechi,Gechi,ETH,2014,2022,2014,2011 - ,NA,NA,NA
Gera,Gera,ETH,2014,2022,2014,2011 - ,NA,NA,NA
Goma,Goma,ETH,2014,2022,2014,2011 - ,NA,NA,NA
Halu (Huka),Halu (Huka),ETH,2014,2022,2014,2011 - ,NA,NA,NA
Limu Kosa,Limu Kosa,ETH,2014,2022,2014,2011 - ,NA,NA,NA
Limu Seka,Limu Seka,ETH,2014,2022,2014,2011 - ,NA,NA,NA
Meko,Meko,ETH,2014,2022,2014,2011 - ,NA,NA,NA
Nono Benja,Nono Benja,ETH,2014,2022,2014,2011 - ,NA,NA,NA
Sale Nono,Sale Nono,ETH,2014,2022,2014,2011 - ,NA,NA,NA
Setema,Setema,ETH,2014,2022,2014,2011 - ,NA,NA,NA
Sigmo,Sigmo,ETH,2014,2022,2014,2011 - ,NA,NA,NA
Sekoru,Sekoru,ETH,2014,2022,2014,2011 - ,NA,NA,NA
Chwaka,Chwaka,ETH,2014,2022,2014,,NA,NA,NA
Dedesa,Dedesa,ETH,2014,2022,2014,,NA,NA,NA
Gumay,Gumay,ETH,2014,2022,2014,,NA,NA,NA
Kersa (Jimma),Kersa (Jimma),ETH,2014,2022,2014,,NA,NA,NA
Metu Town,Metu Town,ETH,2014,2022,2014,,NA,NA,NA
Omo Nada,Omo Nada,ETH,2014,2022,2014,,NA,NA,NA
Tiro Afeta,Tiro Afeta,ETH,2014,2022,2014,,NA,NA,NA
Alfa,Alfa,ETH,2015,2022,2015,2014 -,NA,NA,NA
Bambasi,Bambasi,ETH,2015,2022,2015,2014 -,NA,NA,NA
Begi,Begi,ETH,2015,2022,2015,2014 -,NA,NA,NA
Bulen,Bulen,ETH,2015,2022,2015,2014 -,NA,NA,NA
Debati,Debati,ETH,2015,2022,2015,2014 -,NA,NA,NA
Haru,Haru,ETH,2015,2022,2015,2014 -,NA,NA,NA
Mana Sibu,Mana Sibu,ETH,2015,2022,2015,2014 -,NA,NA,NA
Nejo,Nejo,ETH,2015,2022,2015,2014 -,NA,NA,NA
Nejo Town,Nejo Town,ETH,2015,2022,2015,2014 -,NA,NA,NA
Nole Kaba,Nole Kaba,ETH,2015,2022,2015,2014 -,NA,NA,NA
Sayo Nole,Sayo Nole,ETH,2015,2022,2015,2014 -,NA,NA,NA
Wenbera,Wenbera,ETH,2015,2022,2015,2014 -,NA,NA,NA
Banja,Banja,ETH,2015,2022,2015,,NA,NA,NA
Dangila,Dangila,ETH,2015,2022,2015,,NA,NA,NA
Dangila Town,Dangila Town,ETH,2015,2022,2015,,NA,NA,NA
Guangua,Guangua,ETH,2015,2022,2015,,NA,NA,NA
NEBBI,Nebbi,UGA,2012,2022,2012 - 2018*,1993 - 2005,NA,NA,NA
Pakwach,Pakwach,UGA,2006,2010,2006 - 2010,,,2012,2013
KIBAALE,Kibaale,UGA,2007,2012,2007 - 2012,1997 - 2006,2003- 2007,2003,2007
KYENJOJO,Kyenjojo,UGA,NA,NA,NA,1991 - 2011,1993 - 2003,1993,2003
KABAROLE,Kabarole,UGA,NA,NA,NA,1991 - 2011,1993 - 2003,1993,2003
MANAFWA,Manafwa,UGA,2007,2013,2007 - 2013,1994 - 2006,2007 - 2009,2007,2009
Namisindwa,Namisindwa,UGA,2007,2013,2007 - 2013,1994 - 2006,2007 - 2009,2007,2009
BUDUDA,Bududa,UGA,2007,2013,2007 - 2013,1994 - 2006,2007 - 2009,2007,2009
MBALE,Mbale,UGA,2007,2013,2007 - 2013,1994 - 2006,2007 - 2009,2007,2009
SIRONKO,Sironko,UGA,2007,2013,2007 - 2013,1994 - 2006,2007 - 2009,2007,2009
Mitooma,Mitooma,UGA,NA,NA,NA,1991 - 2012,NA,NA,NA
BUSHENYI,Bushenyi,UGA,NA,NA,NA,1991 - 2012,NA,NA,NA
Buhweju,Buhweju,UGA,2007,2013,2007 - 2013,1991-2006,2008 - 2010,2008,2010
IBANDA,Ibanda,UGA,2007,2013,2007 - 2013,1991-2006,2008 - 2010,2008,2010
KAMWENGE,Kamwenge,UGA,2007,2013,2007 - 2013,1991-2006,2008 - 2010,2008,2010
Kitagwenda,Kitagwenda,UGA,2007,2013,2007 - 2013,1991-2006,2008 - 2010,2008,2010
Rubirizi,Rubirizi,UGA,2007,2013,2007 - 2013,1991-2006,2008 - 2010,2008,2010
HOIMA,Hoima,UGA,2007,2013,2007 - 2013,1991 - 2006,2008 - 2010,2008,2010
Kikuube,Kikuube,UGA,2007,2013,2007 - 2013,1991 - 2006,2008 - 2010,2008,2010
BULIISA,Buliisa,UGA,2012,2022,2012 - 2018*,1990 - 2005,2012 - 2014,2012,2014
MASINDI,Masindi,UGA,2013,2022,2013 - 2018*,1990 - 2005,2012 - 2014,2012,2014
KANUNGU,Kanungu,UGA,2007,2022,2007 - 2018*,1993 - 2006,NA,NA,NA
KISORO,Kisoro,UGA,2007,2022,2007 - 2018*,1993 - 2006,NA,NA,NA
KABALE,Kabale,UGA,2007,2022,2007 - 2018*,1993 - 2006,NA,NA,NA
Rukiga,Rukiga,UGA,2007,2022,2007 - 2018*,1993 - 2006,NA,NA,NA
Maracha/Teregago,Maracha,UGA,NA,NA,NA,1991-2012,NA,NA,NA
ARUA,Arua,UGA,2012,2022,2012 - 2018*,1993 - 2011,2012 - 2013,2012,2013
MadI-Okollo,MadI-Okollo,UGA,2012,2022,2012 - 2018*,1993 - 2011,2012 - 2013,2012,2013
Zombo,Zombo,UGA,2012,2022,2012 - 2018*,1993 - 2011,2012 - 2013,2012,2013
MOYO,Moyo,UGA,NA,NA,NA,1993 - 2014,NA,NA,NA
KASESE,Kasese,UGA,2015,2022,2015 - 2018*,1993 - 2014,2014 - 2018*,2014,2022
KOBOKO,Koboko,UGA,NA,NA,NA,1993 - 2016,NA,NA,NA
YUMBE,Yumbe,UGA,NA,NA,NA,1993 - 2016,NA,NA,NA
Lamwo,Lamwo,UGA,2012,2022,2012 - 2018*,1994 - 2011,2012 - 2018*,2012,2022
AMURU,Amuru,UGA,2012,2022,2012 - 2018*,1994 - 2011,2012 - 2018*,2012,2022
Nwoya,Nwaya,UGA,2012,2022,2012 - 2018*,1994 - 2011,2012 - 2018*,2012,2022
OYAM,Oyam,UGA,2012,2022,2012 - 2018*,1994 - 2011,2012 - 2018*,2012,2022
GULU,Gulu,UGA,2012,2022,2012 - 2018*,1994 - 2011,2012 - 2018*,2012,2022
OMORO,OMORO,UGA,2012,2022,2012 - 2018*,1994 - 2011,2012 - 2018*,2012,2022
Pader,Pader,UGA,2012,2022,2012 - 2018*,1994 - 2011,2012 - 2018*,2012,2022
Kitgum,Kitgum,UGA,2012,2022,2012 - 2018*,1994 - 2011,2012 - 2018*,2012,2022
MOYO,Moyo,UGA,2012,2022,2012 - 2018*,1994 - 2011,2012 - 2018*,2012,2022
ADJUMANI,Adjumani,UGA,2012,2022,2012 - 2018*,1994 - 2011,2012 - 2018*,2012,2022
Marawai,Marawai,SDN,2007,2012,2007 - 2012,1996 - 2006,NA,NA,NA
Abu Hamed,Abu Hamad,SDN,2007,2012,2007 - 2012,1996 - 2006,NA,NA,NA
Berber,Berber,SDN,2007,2012,2007 - 2012,1996 - 2006,NA,NA,NA
El Quresha,El Quresha,SDN,2007,2012,2007 - 2012,1996 - 2006,NA,NA,NA
Eastern El Qalabat,Eastern El Qalabat,SDN,2011,2017,2011 - 2017,2007 - 2010,NA,NA,NA
El Radoom,El Radoom,SDN,2022,NA,2022,2012 - 2021,NA,NA,NA
El Kurmuk,El Kurmuk,SDN,2011,2017,2011 - 2017,2007 - 2010,NA,NA,NA
Ulanga,Mahenge,TZA,2019,2022,2019 - ,,NA,NA,NA
Malinyi,Malinyi,TZA,2019,2022,2019 - ,,NA,NA,NA
Maridi,Maridi,SSD,2021,2022,2021**,,NA,NA,NA
