IU_ID_MAPPING,ADMIN0,co_endemicity
15453,CIV,"oncho,LF"
15454,CIV,"oncho,LF"
15455,CIV,"oncho,LF"
15456,CIV,"oncho,LF"
15457,CIV,"oncho,LF"
15461,CIV,"oncho,LF"
15462,CIV,"oncho,LF"
15463,CIV,"oncho,LF"
15464,CIV,"oncho,LF"
15329,CIV,oncho
15335,CIV,oncho
15336,CIV,oncho
15337,CIV,oncho
15340,CIV,oncho
15417,CIV,oncho
15418,CIV,oncho
15437,CIV,oncho
15438,CIV,oncho
15444,CIV,oncho
15445,CIV,oncho
15458,CIV,oncho
15459,CIV,oncho
15460,CIV,oncho
13870,COD,"oncho,LF,loa hyper"
13881,COD,"oncho,LF,loa hyper"
13882,COD,"oncho,LF,loa hyper"
13890,COD,"oncho,LF,loa hyper"
13897,COD,"oncho,LF,loa hyper"
13898,COD,"oncho,LF,loa hyper"
13906,COD,"oncho,LF,loa hyper"
13911,COD,"oncho,LF,loa hyper"
13915,COD,"oncho,LF,loa hyper"
13919,COD,"oncho,LF,loa hyper"
13923,COD,"oncho,LF,loa hyper"
13927,COD,"oncho,LF,loa hyper"
13932,COD,"oncho,LF,loa hyper"
13934,COD,"oncho,LF,loa hyper"
13936,COD,"oncho,LF,loa hyper"
13937,COD,"oncho,LF,loa hyper"
13946,COD,"oncho,LF,loa hyper"
13955,COD,"oncho,LF,loa hyper"
13963,COD,"oncho,LF,loa hyper"
13964,COD,"oncho,LF,loa hyper"
13965,COD,"oncho,LF,loa hyper"
13967,COD,"oncho,LF,loa hyper"
13992,COD,"oncho,LF,loa hyper"
14164,COD,"oncho,LF,loa hyper"
14165,COD,"oncho,LF,loa hyper"
14171,COD,"oncho,LF,loa hyper"
14173,COD,"oncho,LF,loa hyper"
14175,COD,"oncho,LF,loa hyper"
14187,COD,"oncho,LF,loa hyper"
14194,COD,"oncho,LF,loa hyper"
14212,COD,"oncho,LF,loa hyper"
14216,COD,"oncho,LF,loa hyper"
14222,COD,"oncho,LF,loa hyper"
14223,COD,"oncho,LF,loa hyper"
14224,COD,"oncho,LF,loa hyper"
14225,COD,"oncho,LF,loa hyper"
14226,COD,"oncho,LF,loa hyper"
14228,COD,"oncho,LF,loa hyper"
14229,COD,"oncho,LF,loa hyper"
14232,COD,"oncho,LF,loa hyper"
14233,COD,"oncho,LF,loa hyper"
14234,COD,"oncho,LF,loa hyper"
14235,COD,"oncho,LF,loa hyper"
14236,COD,"oncho,LF,loa hyper"
14239,COD,"oncho,LF,loa hyper"
14243,COD,"oncho,LF,loa hyper"
14245,COD,"oncho,LF,loa hyper"
14249,COD,"oncho,LF,loa hyper"
14250,COD,"oncho,LF,loa hyper"
14252,COD,"oncho,LF,loa hyper"
14257,COD,"oncho,LF,loa hyper"
14259,COD,"oncho,LF,loa hyper"
14261,COD,"oncho,LF,loa hyper"
14262,COD,"oncho,LF,loa hyper"
14266,COD,"oncho,LF,loa hyper"
14268,COD,"oncho,LF,loa hyper"
14269,COD,"oncho,LF,loa hyper"
14275,COD,"oncho,LF,loa hyper"
14276,COD,"oncho,LF,loa hyper"
14279,COD,"oncho,LF,loa hyper"
14280,COD,"oncho,LF,loa hyper"
14284,COD,"oncho,LF,loa hyper"
14285,COD,"oncho,LF,loa hyper"
14287,COD,"oncho,LF,loa hyper"
14288,COD,"oncho,LF,loa hyper"
14292,COD,"oncho,LF,loa hyper"
14293,COD,"oncho,LF,loa hyper"
14305,COD,"oncho,LF,loa hyper"
14319,COD,"oncho,LF,loa hyper"
14321,COD,"oncho,LF,loa hyper"
13816,COD,"oncho,LF,loa meso"
13820,COD,"oncho,LF,loa meso"
13821,COD,"oncho,LF,loa meso"
13822,COD,"oncho,LF,loa meso"
13835,COD,"oncho,LF,loa meso"
13844,COD,"oncho,LF,loa meso"
13854,COD,"oncho,LF,loa meso"
13863,COD,"oncho,LF,loa meso"
13867,COD,"oncho,LF,loa meso"
13869,COD,"oncho,LF,loa meso"
13874,COD,"oncho,LF,loa meso"
13880,COD,"oncho,LF,loa meso"
13886,COD,"oncho,LF,loa meso"
13893,COD,"oncho,LF,loa meso"
13895,COD,"oncho,LF,loa meso"
13903,COD,"oncho,LF,loa meso"
13907,COD,"oncho,LF,loa meso"
13912,COD,"oncho,LF,loa meso"
13914,COD,"oncho,LF,loa meso"
13918,COD,"oncho,LF,loa meso"
13924,COD,"oncho,LF,loa meso"
13926,COD,"oncho,LF,loa meso"
13933,COD,"oncho,LF,loa meso"
13935,COD,"oncho,LF,loa meso"
13938,COD,"oncho,LF,loa meso"
13943,COD,"oncho,LF,loa meso"
13947,COD,"oncho,LF,loa meso"
13952,COD,"oncho,LF,loa meso"
13958,COD,"oncho,LF,loa meso"
13959,COD,"oncho,LF,loa meso"
13960,COD,"oncho,LF,loa meso"
14167,COD,"oncho,LF,loa meso"
14200,COD,"oncho,LF,loa meso"
14213,COD,"oncho,LF,loa meso"
14227,COD,"oncho,LF,loa meso"
14230,COD,"oncho,LF,loa meso"
14231,COD,"oncho,LF,loa meso"
14240,COD,"oncho,LF,loa meso"
14244,COD,"oncho,LF,loa meso"
14246,COD,"oncho,LF,loa meso"
14248,COD,"oncho,LF,loa meso"
14263,COD,"oncho,LF,loa meso"
14270,COD,"oncho,LF,loa meso"
14271,COD,"oncho,LF,loa meso"
14273,COD,"oncho,LF,loa meso"
14281,COD,"oncho,LF,loa meso"
14283,COD,"oncho,LF,loa meso"
14289,COD,"oncho,LF,loa meso"
14290,COD,"oncho,LF,loa meso"
14291,COD,"oncho,LF,loa meso"
14294,COD,"oncho,LF,loa meso"
14296,COD,"oncho,LF,loa meso"
14304,COD,"oncho,LF,loa meso"
14309,COD,"oncho,LF,loa meso"
14311,COD,"oncho,LF,loa meso"
14326,COD,"oncho,LF,loa meso"
13818,COD,"oncho,LF,loa hypo"
13823,COD,"oncho,LF,loa hypo"
13824,COD,"oncho,LF,loa hypo"
13825,COD,"oncho,LF,loa hypo"
13826,COD,"oncho,LF,loa hypo"
13827,COD,"oncho,LF,loa hypo"
13829,COD,"oncho,LF,loa hypo"
13832,COD,"oncho,LF,loa hypo"
13834,COD,"oncho,LF,loa hypo"
13841,COD,"oncho,LF,loa hypo"
13842,COD,"oncho,LF,loa hypo"
13848,COD,"oncho,LF,loa hypo"
13852,COD,"oncho,LF,loa hypo"
13856,COD,"oncho,LF,loa hypo"
13857,COD,"oncho,LF,loa hypo"
13860,COD,"oncho,LF,loa hypo"
13861,COD,"oncho,LF,loa hypo"
13871,COD,"oncho,LF,loa hypo"
13877,COD,"oncho,LF,loa hypo"
13896,COD,"oncho,LF,loa hypo"
13901,COD,"oncho,LF,loa hypo"
13902,COD,"oncho,LF,loa hypo"
13908,COD,"oncho,LF,loa hypo"
13910,COD,"oncho,LF,loa hypo"
13913,COD,"oncho,LF,loa hypo"
13925,COD,"oncho,LF,loa hypo"
13930,COD,"oncho,LF,loa hypo"
13941,COD,"oncho,LF,loa hypo"
13944,COD,"oncho,LF,loa hypo"
13948,COD,"oncho,LF,loa hypo"
13950,COD,"oncho,LF,loa hypo"
13951,COD,"oncho,LF,loa hypo"
13953,COD,"oncho,LF,loa hypo"
13956,COD,"oncho,LF,loa hypo"
13957,COD,"oncho,LF,loa hypo"
13968,COD,"oncho,LF,loa hypo"
13970,COD,"oncho,LF,loa hypo"
13979,COD,"oncho,LF,loa hypo"
13980,COD,"oncho,LF,loa hypo"
13983,COD,"oncho,LF,loa hypo"
13985,COD,"oncho,LF,loa hypo"
13986,COD,"oncho,LF,loa hypo"
13988,COD,"oncho,LF,loa hypo"
13989,COD,"oncho,LF,loa hypo"
13991,COD,"oncho,LF,loa hypo"
13994,COD,"oncho,LF,loa hypo"
13995,COD,"oncho,LF,loa hypo"
13997,COD,"oncho,LF,loa hypo"
13998,COD,"oncho,LF,loa hypo"
14003,COD,"oncho,LF,loa hypo"
14004,COD,"oncho,LF,loa hypo"
14005,COD,"oncho,LF,loa hypo"
14009,COD,"oncho,LF,loa hypo"
14027,COD,"oncho,LF,loa hypo"
14029,COD,"oncho,LF,loa hypo"
14046,COD,"oncho,LF,loa hypo"
14053,COD,"oncho,LF,loa hypo"
14062,COD,"oncho,LF,loa hypo"
14069,COD,"oncho,LF,loa hypo"
14088,COD,"oncho,LF,loa hypo"
14097,COD,"oncho,LF,loa hypo"
14101,COD,"oncho,LF,loa hypo"
14103,COD,"oncho,LF,loa hypo"
14108,COD,"oncho,LF,loa hypo"
14109,COD,"oncho,LF,loa hypo"
14112,COD,"oncho,LF,loa hypo"
14116,COD,"oncho,LF,loa hypo"
14122,COD,"oncho,LF,loa hypo"
14123,COD,"oncho,LF,loa hypo"
14203,COD,"oncho,LF,loa hypo"
14204,COD,"oncho,LF,loa hypo"
14207,COD,"oncho,LF,loa hypo"
14218,COD,"oncho,LF,loa hypo"
14219,COD,"oncho,LF,loa hypo"
14253,COD,"oncho,LF,loa hypo"
14277,COD,"oncho,LF,loa hypo"
14297,COD,"oncho,LF,loa hypo"
14298,COD,"oncho,LF,loa hypo"
14300,COD,"oncho,LF,loa hypo"
14313,COD,"oncho,LF,loa hypo"
14318,COD,"oncho,LF,loa hypo"
14323,COD,"oncho,LF,loa hypo"
14329,COD,"oncho,LF,loa hypo"
14332,COD,"oncho,LF,loa hypo"
14340,COD,"oncho,LF,loa hypo"
13996,COD,"oncho,LF"
14008,COD,"oncho,LF"
14010,COD,"oncho,LF"
14018,COD,"oncho,LF"
14034,COD,"oncho,LF"
14036,COD,"oncho,LF"
14040,COD,"oncho,LF"
14044,COD,"oncho,LF"
14056,COD,"oncho,LF"
14057,COD,"oncho,LF"
14060,COD,"oncho,LF"
14065,COD,"oncho,LF"
14077,COD,"oncho,LF"
14078,COD,"oncho,LF"
14082,COD,"oncho,LF"
14083,COD,"oncho,LF"
14086,COD,"oncho,LF"
14087,COD,"oncho,LF"
14091,COD,"oncho,LF"
14094,COD,"oncho,LF"
14095,COD,"oncho,LF"
14099,COD,"oncho,LF"
14102,COD,"oncho,LF"
14106,COD,"oncho,LF"
14110,COD,"oncho,LF"
14121,COD,"oncho,LF"
14334,COD,"oncho,LF"
13976,COD,"oncho,LF"
14272,COD,"oncho,LF"
13873,COD,"oncho,loa hyper"
13878,COD,"oncho,loa hyper"
13884,COD,"oncho,loa hyper"
13894,COD,"oncho,loa hyper"
13899,COD,"oncho,loa hyper"
13900,COD,"oncho,loa hyper"
13904,COD,"oncho,loa hyper"
13916,COD,"oncho,loa hyper"
13920,COD,"oncho,loa hyper"
13921,COD,"oncho,loa hyper"
13922,COD,"oncho,loa hyper"
13945,COD,"oncho,loa hyper"
13962,COD,"oncho,loa hyper"
14026,COD,"oncho,loa hyper"
14038,COD,"oncho,loa hyper"
14055,COD,"oncho,loa hyper"
14162,COD,"oncho,loa hyper"
14166,COD,"oncho,loa hyper"
14168,COD,"oncho,loa hyper"
14169,COD,"oncho,loa hyper"
14170,COD,"oncho,loa hyper"
14174,COD,"oncho,loa hyper"
14178,COD,"oncho,loa hyper"
14217,COD,"oncho,loa hyper"
14238,COD,"oncho,loa hyper"
14241,COD,"oncho,loa hyper"
14256,COD,"oncho,loa hyper"
14264,COD,"oncho,loa hyper"
14267,COD,"oncho,loa hyper"
14274,COD,"oncho,loa hyper"
14282,COD,"oncho,loa hyper"
14286,COD,"oncho,loa hyper"
14301,COD,"oncho,loa hyper"
14307,COD,"oncho,loa hyper"
14312,COD,"oncho,loa hyper"
14330,COD,"oncho,loa hyper"
13819,COD,"oncho,loa meso"
13872,COD,"oncho,loa meso"
13879,COD,"oncho,loa meso"
13885,COD,"oncho,loa meso"
13887,COD,"oncho,loa meso"
13892,COD,"oncho,loa meso"
13917,COD,"oncho,loa meso"
13940,COD,"oncho,loa meso"
13942,COD,"oncho,loa meso"
13954,COD,"oncho,loa meso"
13961,COD,"oncho,loa meso"
14015,COD,"oncho,loa meso"
14030,COD,"oncho,loa meso"
14052,COD,"oncho,loa meso"
14129,COD,"oncho,loa meso"
14130,COD,"oncho,loa meso"
14136,COD,"oncho,loa meso"
14148,COD,"oncho,loa meso"
14149,COD,"oncho,loa meso"
14151,COD,"oncho,loa meso"
14153,COD,"oncho,loa meso"
14154,COD,"oncho,loa meso"
14158,COD,"oncho,loa meso"
14176,COD,"oncho,loa meso"
14177,COD,"oncho,loa meso"
14199,COD,"oncho,loa meso"
14208,COD,"oncho,loa meso"
14214,COD,"oncho,loa meso"
14215,COD,"oncho,loa meso"
14221,COD,"oncho,loa meso"
14237,COD,"oncho,loa meso"
14242,COD,"oncho,loa meso"
14247,COD,"oncho,loa meso"
14251,COD,"oncho,loa meso"
14254,COD,"oncho,loa meso"
14260,COD,"oncho,loa meso"
14278,COD,"oncho,loa meso"
14308,COD,"oncho,loa meso"
14314,COD,"oncho,loa meso"
14316,COD,"oncho,loa meso"
14320,COD,"oncho,loa meso"
14336,COD,"oncho,loa meso"
13828,COD,"oncho,loa hypo"
13830,COD,"oncho,loa hypo"
13831,COD,"oncho,loa hypo"
13833,COD,"oncho,loa hypo"
13836,COD,"oncho,loa hypo"
13838,COD,"oncho,loa hypo"
13839,COD,"oncho,loa hypo"
13840,COD,"oncho,loa hypo"
13843,COD,"oncho,loa hypo"
13845,COD,"oncho,loa hypo"
13846,COD,"oncho,loa hypo"
13847,COD,"oncho,loa hypo"
13849,COD,"oncho,loa hypo"
13850,COD,"oncho,loa hypo"
13851,COD,"oncho,loa hypo"
13853,COD,"oncho,loa hypo"
13855,COD,"oncho,loa hypo"
13858,COD,"oncho,loa hypo"
13859,COD,"oncho,loa hypo"
13862,COD,"oncho,loa hypo"
13864,COD,"oncho,loa hypo"
13865,COD,"oncho,loa hypo"
13868,COD,"oncho,loa hypo"
13875,COD,"oncho,loa hypo"
13876,COD,"oncho,loa hypo"
13883,COD,"oncho,loa hypo"
13889,COD,"oncho,loa hypo"
13891,COD,"oncho,loa hypo"
13905,COD,"oncho,loa hypo"
13909,COD,"oncho,loa hypo"
13928,COD,"oncho,loa hypo"
13929,COD,"oncho,loa hypo"
13931,COD,"oncho,loa hypo"
13939,COD,"oncho,loa hypo"
13949,COD,"oncho,loa hypo"
13966,COD,"oncho,loa hypo"
13969,COD,"oncho,loa hypo"
13971,COD,"oncho,loa hypo"
13972,COD,"oncho,loa hypo"
13973,COD,"oncho,loa hypo"
13974,COD,"oncho,loa hypo"
13977,COD,"oncho,loa hypo"
13978,COD,"oncho,loa hypo"
13981,COD,"oncho,loa hypo"
13982,COD,"oncho,loa hypo"
13984,COD,"oncho,loa hypo"
13993,COD,"oncho,loa hypo"
13999,COD,"oncho,loa hypo"
14000,COD,"oncho,loa hypo"
14001,COD,"oncho,loa hypo"
14002,COD,"oncho,loa hypo"
14006,COD,"oncho,loa hypo"
14007,COD,"oncho,loa hypo"
14017,COD,"oncho,loa hypo"
14021,COD,"oncho,loa hypo"
14028,COD,"oncho,loa hypo"
14035,COD,"oncho,loa hypo"
14047,COD,"oncho,loa hypo"
14054,COD,"oncho,loa hypo"
14058,COD,"oncho,loa hypo"
14059,COD,"oncho,loa hypo"
14061,COD,"oncho,loa hypo"
14063,COD,"oncho,loa hypo"
14067,COD,"oncho,loa hypo"
14068,COD,"oncho,loa hypo"
14073,COD,"oncho,loa hypo"
14075,COD,"oncho,loa hypo"
14079,COD,"oncho,loa hypo"
14084,COD,"oncho,loa hypo"
14092,COD,"oncho,loa hypo"
14093,COD,"oncho,loa hypo"
14096,COD,"oncho,loa hypo"
14104,COD,"oncho,loa hypo"
14105,COD,"oncho,loa hypo"
14107,COD,"oncho,loa hypo"
14113,COD,"oncho,loa hypo"
14114,COD,"oncho,loa hypo"
14117,COD,"oncho,loa hypo"
14163,COD,"oncho,loa hypo"
14172,COD,"oncho,loa hypo"
14179,COD,"oncho,loa hypo"
14180,COD,"oncho,loa hypo"
14181,COD,"oncho,loa hypo"
14182,COD,"oncho,loa hypo"
14183,COD,"oncho,loa hypo"
14184,COD,"oncho,loa hypo"
14185,COD,"oncho,loa hypo"
14188,COD,"oncho,loa hypo"
14189,COD,"oncho,loa hypo"
14190,COD,"oncho,loa hypo"
14192,COD,"oncho,loa hypo"
14193,COD,"oncho,loa hypo"
14195,COD,"oncho,loa hypo"
14196,COD,"oncho,loa hypo"
14197,COD,"oncho,loa hypo"
14198,COD,"oncho,loa hypo"
14201,COD,"oncho,loa hypo"
14202,COD,"oncho,loa hypo"
14205,COD,"oncho,loa hypo"
14206,COD,"oncho,loa hypo"
14209,COD,"oncho,loa hypo"
14210,COD,"oncho,loa hypo"
14211,COD,"oncho,loa hypo"
14255,COD,"oncho,loa hypo"
14258,COD,"oncho,loa hypo"
14302,COD,"oncho,loa hypo"
14306,COD,"oncho,loa hypo"
14310,COD,"oncho,loa hypo"
14315,COD,"oncho,loa hypo"
14317,COD,"oncho,loa hypo"
14322,COD,"oncho,loa hypo"
14325,COD,"oncho,loa hypo"
14327,COD,"oncho,loa hypo"
14328,COD,"oncho,loa hypo"
14335,COD,"oncho,loa hypo"
14338,COD,"oncho,loa hypo"
13975,COD,oncho
13987,COD,oncho
13990,COD,oncho
14016,COD,oncho
14019,COD,oncho
14020,COD,oncho
14022,COD,oncho
14023,COD,oncho
14025,COD,oncho
14032,COD,oncho
14037,COD,oncho
14041,COD,oncho
14043,COD,oncho
14049,COD,oncho
14050,COD,oncho
14051,COD,oncho
14064,COD,oncho
14066,COD,oncho
14070,COD,oncho
14071,COD,oncho
14072,COD,oncho
14074,COD,oncho
14076,COD,oncho
14080,COD,oncho
14081,COD,oncho
14085,COD,oncho
14089,COD,oncho
14090,COD,oncho
14100,COD,oncho
14111,COD,oncho
14115,COD,oncho
14118,COD,oncho
14119,COD,oncho
14120,COD,oncho
14124,COD,oncho
14048,COD,oncho
14337,COD,oncho
14220,COD,oncho
16416,GNQ,"oncho,LF,loa hyper"
16417,GNQ,"oncho,LF,loa hyper"
16418,GNQ,"oncho,LF,loa hyper"
16419,GNQ,"oncho,LF,loa hyper"
16420,GNQ,"oncho,LF,loa hyper"
16421,GNQ,"oncho,LF,loa hyper"
16422,GNQ,"oncho,LF,loa hyper"
16423,GNQ,"oncho,LF,loa hyper"
16424,GNQ,"oncho,LF,loa hyper"
16425,GNQ,"oncho,LF,loa hyper"
16426,GNQ,"oncho,LF,loa hyper"
16427,GNQ,"oncho,LF,loa hyper"
16428,GNQ,"oncho,LF,loa hyper"
16412,GNQ,"oncho,LF,loa meso"
16415,GNQ,"oncho,LF,loa meso"
16413,GNQ,"oncho,loa meso"
16414,GNQ,"oncho,loa meso"
18561,ETH,"oncho,LF"
18598,ETH,"oncho,LF"
18616,ETH,"oncho,LF"
18641,ETH,"oncho,LF"
18650,ETH,"oncho,LF"
18679,ETH,"oncho,LF"
18684,ETH,"oncho,LF"
18685,ETH,"oncho,LF"
18686,ETH,"oncho,LF"
18688,ETH,"oncho,LF"
18690,ETH,"oncho,LF"
18692,ETH,"oncho,LF"
18698,ETH,"oncho,LF"
18699,ETH,"oncho,LF"
18701,ETH,"oncho,LF"
18702,ETH,"oncho,LF"
18703,ETH,"oncho,LF"
18704,ETH,"oncho,LF"
18714,ETH,"oncho,LF"
18717,ETH,"oncho,LF"
18718,ETH,"oncho,LF"
18725,ETH,"oncho,LF"
18756,ETH,"oncho,LF"
18757,ETH,"oncho,LF"
18760,ETH,"oncho,LF"
18763,ETH,"oncho,LF"
18787,ETH,"oncho,LF"
18791,ETH,"oncho,LF"
18799,ETH,"oncho,LF"
18814,ETH,"oncho,LF"
18815,ETH,"oncho,LF"
18853,ETH,"oncho,LF"
18899,ETH,"oncho,LF"
19000,ETH,"oncho,LF"
19028,ETH,"oncho,LF"
19038,ETH,"oncho,LF"
19138,ETH,"oncho,LF"
19140,ETH,"oncho,LF"
19178,ETH,"oncho,LF"
19180,ETH,"oncho,LF"
19192,ETH,"oncho,LF"
19204,ETH,"oncho,LF"
19214,ETH,"oncho,LF"
19220,ETH,"oncho,LF"
19221,ETH,"oncho,LF"
19228,ETH,"oncho,LF"
19229,ETH,"oncho,LF"
19233,ETH,"oncho,LF"
19243,ETH,"oncho,LF"
19248,ETH,"oncho,LF"
19249,ETH,"oncho,LF"
19253,ETH,"oncho,LF"
19254,ETH,"oncho,LF"
19255,ETH,"oncho,LF"
19273,ETH,"oncho,LF"
19377,ETH,"oncho,LF"
19410,ETH,"oncho,LF"
19458,ETH,"oncho,LF"
19459,ETH,"oncho,LF"
19461,ETH,"oncho,LF"
19462,ETH,"oncho,LF"
19463,ETH,"oncho,LF"
19501,ETH,"oncho,LF"
19524,ETH,"oncho,LF"
19530,ETH,"oncho,LF"
19531,ETH,"oncho,LF"
19533,ETH,"oncho,LF"
19543,ETH,"oncho,LF"
19545,ETH,"oncho,LF"
19567,ETH,"oncho,LF"
19572,ETH,"oncho,LF"
18535,ETH,oncho
18549,ETH,oncho
18560,ETH,oncho
18567,ETH,oncho
18568,ETH,oncho
18576,ETH,oncho
18593,ETH,oncho
18606,ETH,oncho
18607,ETH,oncho
18612,ETH,oncho
18644,ETH,oncho
18658,ETH,oncho
18665,ETH,oncho
18666,ETH,oncho
18670,ETH,oncho
18675,ETH,oncho
18689,ETH,oncho
18691,ETH,oncho
18695,ETH,oncho
18700,ETH,oncho
18715,ETH,oncho
18721,ETH,oncho
18722,ETH,oncho
18723,ETH,oncho
18724,ETH,oncho
18726,ETH,oncho
18737,ETH,oncho
18738,ETH,oncho
18739,ETH,oncho
18741,ETH,oncho
18752,ETH,oncho
18754,ETH,oncho
18770,ETH,oncho
18771,ETH,oncho
18772,ETH,oncho
18773,ETH,oncho
18774,ETH,oncho
18777,ETH,oncho
18782,ETH,oncho
18794,ETH,oncho
18801,ETH,oncho
18802,ETH,oncho
18807,ETH,oncho
18808,ETH,oncho
18810,ETH,oncho
18811,ETH,oncho
18824,ETH,oncho
18830,ETH,oncho
18831,ETH,oncho
18843,ETH,oncho
18847,ETH,oncho
18852,ETH,oncho
18854,ETH,oncho
18857,ETH,oncho
18860,ETH,oncho
18861,ETH,oncho
18863,ETH,oncho
18865,ETH,oncho
18866,ETH,oncho
18867,ETH,oncho
18875,ETH,oncho
18878,ETH,oncho
18883,ETH,oncho
18885,ETH,oncho
18890,ETH,oncho
18892,ETH,oncho
18893,ETH,oncho
18894,ETH,oncho
18897,ETH,oncho
18903,ETH,oncho
18908,ETH,oncho
18909,ETH,oncho
18910,ETH,oncho
18913,ETH,oncho
18914,ETH,oncho
18917,ETH,oncho
18919,ETH,oncho
18921,ETH,oncho
18922,ETH,oncho
18923,ETH,oncho
18924,ETH,oncho
18926,ETH,oncho
18928,ETH,oncho
18929,ETH,oncho
18936,ETH,oncho
18941,ETH,oncho
18944,ETH,oncho
18946,ETH,oncho
18947,ETH,oncho
18948,ETH,oncho
18952,ETH,oncho
18953,ETH,oncho
18961,ETH,oncho
18962,ETH,oncho
18972,ETH,oncho
18973,ETH,oncho
18976,ETH,oncho
18977,ETH,oncho
18978,ETH,oncho
18979,ETH,oncho
18980,ETH,oncho
18988,ETH,oncho
18991,ETH,oncho
18995,ETH,oncho
18998,ETH,oncho
19005,ETH,oncho
19007,ETH,oncho
19008,ETH,oncho
19012,ETH,oncho
19019,ETH,oncho
19030,ETH,oncho
19034,ETH,oncho
19039,ETH,oncho
19115,ETH,oncho
19120,ETH,oncho
19126,ETH,oncho
19131,ETH,oncho
19141,ETH,oncho
19143,ETH,oncho
19150,ETH,oncho
19151,ETH,oncho
19153,ETH,oncho
19167,ETH,oncho
19183,ETH,oncho
19184,ETH,oncho
19186,ETH,oncho
19188,ETH,oncho
19218,ETH,oncho
19223,ETH,oncho
19225,ETH,oncho
19226,ETH,oncho
19230,ETH,oncho
19235,ETH,oncho
19236,ETH,oncho
19245,ETH,oncho
19256,ETH,oncho
19258,ETH,oncho
19259,ETH,oncho
19260,ETH,oncho
19272,ETH,oncho
19338,ETH,oncho
19339,ETH,oncho
19371,ETH,oncho
19373,ETH,oncho
19374,ETH,oncho
19375,ETH,oncho
